,Date,Headline Mean,Body Mean
0,2022-09-13,-0.11,0.06
1,2022-09-14,-0.12,0.18
2,2022-09-15,-0.13,0.03
3,2022-09-16,-0.17,-0.16
4,2022-09-17,-0.18,-0.09
5,2022-09-18,-0.14,0.17
6,2022-09-19,-0.17,-0.13
7,2022-09-20,-0.11,0.02
8,2022-09-21,-0.16,0.06
9,2022-09-22,-0.11,-0.01
10,2022-09-23,-0.11,0.07
11,2022-09-24,-0.06,0.18
12,2022-09-25,-0.07,0.2
13,2022-09-26,-0.1,0.06
14,2022-09-27,-0.1,-0.02
15,2022-09-28,-0.16,-0.12
16,2022-09-29,-0.14,-0.07
17,2022-09-30,-0.15,-0.07
18,2022-10-01,-0.12,-0.1
19,2022-10-02,-0.14,-0.05
20,2022-10-03,-0.12,-0.01
21,2022-10-04,-0.12,0.06
22,2022-10-05,-0.17,0.03
23,2022-10-06,-0.17,-0.19
24,2022-10-07,-0.13,0.11
25,2022-10-08,-0.12,-0.07
26,2022-10-09,-0.2,0.02
27,2022-10-10,-0.19,-0.01
28,2022-10-11,-0.14,0.0
29,2022-10-12,-0.11,-0.12
30,2022-10-13,-0.12,0.08
31,2022-10-14,-0.18,-0.05
32,2022-10-15,-0.17,0.01
33,2022-10-16,-0.15,-0.08
34,2022-10-17,-0.09,-0.07
35,2022-10-18,-0.2,0.02
36,2022-10-19,-0.04,0.11
37,2022-10-20,-0.18,-0.05
38,2022-10-21,-0.12,0.04
39,2022-10-22,-0.13,0.17
40,2022-10-23,-0.12,0.08
41,2022-10-24,-0.07,0.18
42,2022-10-25,-0.13,0.07
43,2022-10-26,-0.11,0.07
44,2022-10-27,-0.13,0.14
45,2022-10-28,-0.15,0.1
46,2022-10-29,-0.14,0.11
47,2022-10-30,-0.12,0.05
48,2022-10-31,-0.13,-0.04
49,2022-11-01,-0.14,-0.13
50,2022-11-02,-0.22,-0.08
51,2022-11-03,-0.1,-0.05
52,2022-11-04,-0.15,-0.02
53,2022-11-05,-0.16,-0.13
54,2022-11-06,-0.09,0.07
55,2022-11-07,-0.1,0.0
56,2022-11-08,-0.12,0.02
57,2022-11-09,-0.07,-0.04
58,2022-11-10,-0.12,-0.0
59,2022-11-11,-0.14,-0.04
60,2022-11-12,-0.12,0.01
61,2022-11-13,-0.11,-0.03
62,2022-11-14,-0.1,0.04
63,2022-11-15,-0.1,0.03
64,2022-11-16,-0.09,0.02
65,2022-11-17,-0.19,-0.04
66,2022-11-18,-0.13,0.03
67,2022-11-19,-0.23,-0.04
68,2022-11-20,-0.02,0.09
69,2022-11-21,-0.06,0.21
70,2022-11-22,-0.15,-0.12
71,2022-11-23,-0.12,0.14
72,2022-11-24,-0.13,-0.03
73,2022-11-25,-0.17,0.12
74,2022-11-26,-0.23,-0.15
75,2022-11-27,-0.2,-0.07
76,2022-11-28,-0.16,-0.1
77,2022-11-29,-0.16,0.03
78,2022-11-30,-0.11,0.04
79,2022-12-01,-0.15,-0.01
80,2022-12-02,-0.08,-0.06
81,2022-12-03,-0.07,-0.01
82,2022-12-04,-0.15,0.08
83,2022-12-05,-0.13,0.03
84,2022-12-06,-0.18,-0.02
85,2022-12-07,-0.16,-0.1
86,2022-12-08,-0.18,0.02
87,2022-12-09,-0.14,0.06
88,2022-12-10,-0.15,-0.21
89,2022-12-11,-0.06,-0.06
90,2022-12-12,-0.13,0.05
91,2022-12-13,-0.14,-0.07
92,2022-12-14,-0.16,-0.11
93,2022-12-15,-0.17,-0.11
94,2022-12-16,-0.06,-0.09
95,2022-12-17,-0.11,-0.04
96,2022-12-18,-0.11,-0.25
97,2022-12-19,-0.08,0.03
98,2022-12-20,-0.13,-0.01
99,2022-12-21,-0.17,-0.27
100,2022-12-22,-0.16,-0.08
101,2022-12-23,-0.21,-0.16
102,2022-12-24,-0.17,-0.1
103,2022-12-25,-0.19,-0.04
104,2022-12-26,-0.14,-0.06
105,2022-12-27,-0.11,-0.06
106,2022-12-28,-0.06,-0.02
107,2022-12-29,-0.11,-0.11
108,2022-12-30,-0.1,-0.05
109,2022-12-31,-0.1,-0.14
110,2023-01-01,-0.09,0.06
111,2023-01-02,-0.09,0.02
112,2023-01-03,-0.2,0.13
113,2023-01-04,-0.14,0.12
114,2023-01-05,-0.15,-0.13
115,2023-01-06,-0.14,-0.12
116,2023-01-07,-0.17,0.06
117,2023-01-08,-0.15,0.06
118,2023-01-09,-0.15,0.0
119,2023-01-10,-0.17,-0.07
120,2023-01-11,-0.16,-0.09
121,2023-01-12,-0.15,-0.04
122,2023-01-13,-0.12,-0.07
123,2023-01-14,-0.14,0.11
124,2023-01-15,-0.14,0.1
125,2023-01-16,-0.22,-0.27
126,2023-01-17,-0.16,-0.13
127,2023-01-18,-0.14,-0.24
128,2023-01-19,-0.2,-0.07
129,2023-01-20,-0.15,-0.21
130,2023-01-21,-0.18,0.14
131,2023-01-22,-0.14,-0.08
132,2023-01-23,-0.15,0.02
133,2023-01-24,-0.15,-0.08
134,2023-01-25,-0.18,-0.12
135,2023-01-26,-0.15,-0.13
136,2023-01-27,-0.16,-0.03
137,2023-01-28,-0.25,-0.17
138,2023-01-29,-0.14,-0.19
139,2023-01-30,-0.14,0.03
140,2023-01-31,-0.11,-0.13
141,2023-02-01,-0.15,-0.04
142,2023-02-02,-0.13,-0.0
143,2023-02-03,-0.15,-0.0
144,2023-02-04,-0.11,-0.14
145,2023-02-05,-0.14,-0.02
146,2023-02-06,-0.19,-0.19
147,2023-02-07,-0.16,-0.12
148,2023-02-08,-0.14,-0.05
149,2023-02-09,-0.14,0.03
150,2023-02-10,-0.13,-0.17
151,2023-02-11,-0.19,0.08
152,2023-02-12,-0.12,0.13
153,2023-02-13,-0.14,-0.01
154,2023-02-14,-0.15,-0.1
155,2023-02-15,-0.1,-0.02
156,2023-02-16,-0.1,0.14
157,2023-02-17,-0.13,-0.12
158,2023-02-18,-0.23,-0.17
159,2023-02-19,-0.09,0.23
160,2023-02-20,-0.09,0.14
161,2023-02-21,-0.12,-0.13
162,2023-02-22,-0.17,-0.0
163,2023-02-23,-0.09,0.11
164,2023-02-24,-0.15,0.02
165,2023-02-25,-0.17,0.03
166,2023-02-26,-0.15,-0.13
167,2023-02-27,-0.12,0.01
168,2023-02-28,-0.1,0.2
169,2023-03-01,-0.15,0.17
170,2023-03-02,-0.13,-0.07
171,2023-03-03,-0.23,-0.08
172,2023-03-04,-0.17,-0.08
173,2023-03-05,-0.07,0.04
174,2023-03-06,-0.09,-0.01
175,2023-03-07,-0.13,-0.05
176,2023-03-08,-0.12,-0.09
177,2023-03-09,-0.12,0.14
178,2023-03-10,-0.11,-0.05
179,2023-03-11,-0.1,0.04
180,2023-03-12,-0.06,0.26
181,2023-03-13,-0.13,0.05
